intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
77.17899625979862,-23.277826462909474,-0.002598636261268325,0.008523024900597623,398.9239431622567,-52.67591640412003,-1.0321300146193857,-0.11029965016417481,-0.012995340954379143,9.81419764571959,-201.7877514542538,0.11383343020021257,-0.1556554731418548,0.1803020625199675,-0.5194606828436628,-0.0013212243750729401,-3.835094246028509e-06,-5.496204039218998e-07,-2.6097764997258593e-07,64.2663238326114,33.392584181766196,32.05511008711351,-14.408830572839873,-5.728991778368902,-4.80972708419276,-0.004612613770059254,10.43265619545841,12.447617719452147,-1.5558059047677483e-05,-0.0005599683881658423,19.85168677352328,0.1420583696827027,126.68913490770505,37.51870773736182,21300
76.8490926227456,-25.454318310606403,-0.0043073522865891304,0.008316566990343565,396.0699089116969,-53.04770615784266,-1.0568506014316477,-0.12105691626543538,-0.013778717644327037,9.68235738468504,-204.23120647150483,0.11292373963327551,-0.15464863800766498,0.16157865901789062,-0.5258824686820773,-0.0010331704539670718,-3.676184788630013e-06,-3.08423761186018e-07,-2.445994378635061e-07,63.281953899360005,31.447032557344365,31.555884094023792,-14.147937272794001,-6.001373284486509,-4.936516218322567,-0.005063573241529926,10.218694060399757,12.1118218745526,-1.6889003656692788e-05,-0.0005726690850802652,19.503122912398354,0.11880278113116832,126.69545880461988,37.52241686372307,21301
76.82055873469595,-26.53111529427417,-0.0059371437540627296,0.008127559450803519,395.9740166200951,-53.15790420112345,-1.076394785916083,-0.12269920681367565,-0.01510540930708439,9.545661503412305,-204.50399164568302,0.11266443196666764,-0.15681919722642362,0.16239507701793723,-0.5274225001545529,-0.0015838091963351069,-3.03964841011914e-06,-6.007121232874335e-07,-2.599202085848926e-07,63.13716628513032,30.277715817791474,31.624667883926705,-13.36957197198849,-6.262175116577953,-5.024864031571891,-0.00540762816004031,10.174121098149012,12.007018875792113,-1.1716760841125743e-05,-0.0005741827004531738,18.771241264829552,0.04283133666663331,126.70134171772969,37.52233877708572,21302
76.752915741285,-26.02122060535953,-0.005498501575892074,0.008224131952658384,394.5852307211726,-53.191637560363425,-1.07870382193417,-0.11757879622450343,-0.01467153640044346,9.576249350247394,-203.94220526654306,0.11264186377387068,-0.16061044117246862,0.1623193063850129,-0.5225267329093584,-0.002051948862873881,-2.8714476248999125e-06,-8.663738089465405e-07,-2.5097973113285994e-07,63.44894619597631,30.655552203292228,31.35038956837167,-13.851335900235515,-6.316676003247479,-5.114360227283257,-0.005472520959945771,10.178500212346265,12.119679092445113,-8.98418568435513e-06,-0.0005733200065257187,18.9376148384688,0.05906237954187417,126.69872979436714,37.51898140944887,21303
76.77744501641403,-26.464572870331484,-0.0069270229275775,0.008038794843294148,395.2853269741695,-53.249152904749586,-1.091825880392459,-0.11942998091579836,-0.016163910049804164,9.37803462352857,-203.60206656302353,0.11242772239186662,-0.161620118207766,0.1671495895352896,-0.5253878044142551,-0.002155087175932293,-2.215560125020545e-06,-7.949172822386699e-07,-2.700612113004096e-07,63.2550853108897,29.92947581217236,31.49958172302395,-13.062752178144862,-6.505534969348053,-5.1418558654416575,-0.005636552258734941,10.16226411143037,12.037135027766963,-4.183145952948365e-06,-0.0005733211685580951,18.247200105238562,0.023058943712841742,126.70341884326405,37.519318995056054,21304
76.48262933096005,-26.517976192084582,-0.007435546247624697,0.008049169573000075,391.5504435326233,-53.50966202430257,-1.1065149151204832,-0.1162901114665134,-0.0161549058794556,9.250232571394271,-204.58147902003006,0.1116581163280306,-0.16708739585577342,0.15879125870686808,-0.5269148840513302,-0.0024017500433428833,-1.8109150610278365e-06,-9.745619152876312e-07,-2.5198076424071054e-07,63.22499157623929,29.68675202274033,30.71074793541401,-13.527195082647303,-6.699892821852851,-5.3172172525101375,-0.005817303589792721,10.059842009748476,12.029189563070506,-7.771069866325247e-07,-0.0005735795752858099,18.212478735709567,0.025448658754951718,126.70300423971963,37.515329100586754,21305
76.50076252394288,-25.87169930617147,-0.0060175972007574085,0.008236097267272459,390.8748492921557,-53.40946315624855,-1.093964363703814,-0.1130825578753244,-0.014569217816559243,9.411203250092337,-204.345616597848,0.1118917982260185,-0.16717825775691925,0.15659256703166594,-0.5243528452194074,-0.0023532828289766113,-2.55298670224012e-06,-1.13453760302302e-06,-2.4398343638814905e-07,63.64562939391932,30.52626913063858,30.65410205286746,-14.314865633139409,-6.493110299277184,-5.2918853342612096,-0.005684482266456441,10.102701669858956,12.138446172262393,-6.5425029030933715e-06,-0.0005728047193916401,18.836028087188446,0.06253622814926058,126.69720548857926,37.51567898613793,21306
76.42747045026745,-24.832701575945254,-0.005697149162469098,0.008347798568990024,388.18087428447916,-53.41460372973992,-1.0967557267666788,-0.1046641779838714,-0.013545405559163212,9.36469114936257,-203.56138749757946,0.11152266702408996,-0.1723933334642229,0.15427750498514883,-0.5235633798573828,-0.002543825047024827,-2.787645113454842e-06,-1.4950035294525033e-06,-2.451314832770441e-07,64.64744118018632,31.492703910705863,30.224135535338483,-14.948155756068374,-6.4636098315769095,-5.359927240899299,-0.005530323907888664,10.1336229560065,12.299700180969094,-7.192872532274784e-06,-0.0005676042154851896,19.005833549744303,0.08579395408240488,126.69309964043227,37.512529261238306,21307
76.09194049499749,-24.807065596709748,-0.0072569538362497205,0.008269190735252523,383.0749465579889,-53.735483033082964,-1.1237342927890168,-0.10384209345654277,-0.013808375330688205,9.097859743578535,-204.0773235690561,0.11015766980387656,-0.17964032280389297,0.13744042819253674,-0.5281132660622707,-0.002751645765264625,-2.3138287897540346e-06,-1.7113902983185574e-06,-2.3498810728667656e-07,65.43040130989439,30.586954506510736,29.22714267360167,-15.098530223513272,-6.746519532070829,-5.552162946858262,-0.005802365647476319,10.015609880295191,12.270452120948338,-3.0860824309348643e-06,-0.0005700874503341611,18.65788233260752,0.06465170005797416,126.69463592515947,37.50972402615308,21308
76.09467698287341,-26.60187084436126,-0.008204518603225715,0.008072447444065288,386.39042758478337,-53.827958567198436,-1.1248484714131943,-0.11183913072157964,-0.0157221156284883,9.069669590083265,-205.77692789580877,0.1105079949974547,-0.1742520453194705,0.14265479773733677,-0.5308710061707648,-0.0025188564126184037,-1.5973500772431698e-06,-1.256979346432366e-06,-2.2937358791707152e-07,63.646225985872455,29.756736066914844,29.457067614300385,-14.153630770284632,-6.883089980246071,-5.520367059257774,-0.0059446776606843655,9.93254853521519,12.039865648915143,2.615572587830595e-06,-0.0005744776432341679,18.27649027783457,0.03653093872967042,126.70257157044347,37.51088024429188,21309
