intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
51.027705276076944,-18.202246047339248,-0.0257477407207664,0.008497020864980028,278.14742717356694,-34.74478786960545,-1.0360590206332576,-0.11668312878326789,-0.013253452907202725,8.21309452820129,-139.24804589194815,0.07999447251855438,-0.1378098172581493,0.1114101430031737,-0.4539405127196997,-0.004126382316792086,-2.9153990058746663e-06,-1.3578392088945272e-06,-3.4497825214641946e-07,86.77271863737722,55.96784275120564,47.594412287382454,-12.63588330734733,-8.376983637403015,-4.439698909597225,-0.002452199206132137,16.706081233583735,13.067892368379859,-3.512587669990272e-05,-0.0004910713379825234,17.34743993717766,0.08434844431443986,126.68913490770505,37.51870773736182,21300
51.06666836193385,-19.39395765646838,-0.0264602587285827,0.008375344001433044,279.80716516691564,-34.72824680232178,-1.0341423680700994,-0.11778337888379431,-0.014821079419584906,8.176752659139074,-140.96508397527765,0.08014581897670543,-0.1369773635989206,0.1100490635239317,-0.4607009534641109,-0.0038937169337219927,-2.783657195657727e-06,-1.1002432735173684e-06,-3.598037303669072e-07,85.65033390056456,55.47619611593284,47.92159830737896,-11.922945148230065,-8.343460504309137,-4.367095091961826,-0.002355093296925531,16.67869662992545,12.925303215979469,-3.442353153937698e-05,-0.0005120799786758618,17.06639007784508,0.02655060449922629,126.69545880461988,37.52241686372307,21301
50.94759860282241,-20.36463303274244,-0.028289623751692507,0.008180348387092458,278.98635702701944,-34.875030273595335,-1.0432033688661544,-0.1168783060675706,-0.016930679904185345,7.808126475240053,-142.57714971552724,0.07936679889792886,-0.14031731292834215,0.10442119299612834,-0.4742891682078881,-0.004117449303091147,-1.9772497400249836e-06,-1.1030926715828176e-06,-3.6281375945243527e-07,84.87537145422715,55.0447671686671,47.74729684726218,-11.361908556093884,-8.50071276169248,-4.482678652982348,-0.002170454743034636,16.611203010287284,12.792319984091119,-3.070632302461397e-05,-0.0005183118393619686,16.374732929727518,0.011906816467359672,126.70134171772969,37.52233877708572,21302
50.72710611218208,-19.951525626860004,-0.028675489305057436,0.008192976575924445,275.6713742239622,-35.08063896008683,-1.0546952937223146,-0.11623037065217334,-0.016562720299141444,7.782727965268304,-142.8647668525297,0.07859354472405501,-0.14340991827830904,0.09812884844067135,-0.4781214293937407,-0.004253578685166738,-1.6163477363067827e-06,-1.2003815008451612e-06,-3.439506519077796e-07,85.50518425973114,54.33105130215297,47.10428233418183,-11.724973190260451,-8.619710575154084,-4.5832817882532995,-0.0021122448334303374,16.544059376369855,12.801193523302164,-2.9345299761663613e-05,-0.0005158833218671038,16.394802633619133,0.014601485341702108,126.69872979436714,37.51898140944887,21303
50.79072456467979,-20.668747594006643,-0.029877627789156806,0.008049880367023159,276.97147071425803,-35.0349435882981,-1.0523775806608073,-0.11550024020909914,-0.017645904427551373,7.44827760961775,-143.52236543956394,0.07831919363732183,-0.14348052030654465,0.09639261708739585,-0.48576231659484004,-0.004348219981207851,-1.0471804502270496e-06,-1.1324543056356344e-06,-3.4582077492546064e-07,85.346817222956,54.60885647962512,47.17944785751519,-11.079353125133462,-8.634243352300855,-4.5690722094188,-0.001898138789119898,16.555710936537825,12.744607001584097,-2.643500204087316e-05,-0.0005191179946666755,15.963377792649291,0.00991893478920184,126.70341884326405,37.519318995056054,21304
50.66667465198513,-20.120777039878853,-0.03029777010695576,0.00805057760529762,274.7082883493732,-35.15703019108165,-1.0596168057778867,-0.11447195079896574,-0.017655583775382004,7.4568960057448495,-143.6731185283251,0.07765213466671568,-0.14560065227659222,0.08995057754709279,-0.48937364673192263,-0.004431109008367067,-7.043249246903945e-07,-1.1798471832213467e-06,-3.2642149149490556e-07,86.06175437855029,54.03709634485767,46.753607708894634,-11.069175483373984,-8.6888967761722,-4.566832107069197,-0.001798344263028258,16.528521724468508,12.792331760287475,-2.4266266188928133e-05,-0.0005134353142701957,15.933073435950053,0.010860734923045491,126.70300423971963,37.515329100586754,21305
50.625632833066085,-18.931509494310003,-0.029212090599318424,0.008187408244609624,273.30281515336355,-35.19544374453723,-1.062577527134657,-0.1146337397912133,-0.016381087598180397,7.704435912803849,-142.4012258472431,0.07783519433210742,-0.14625307430831933,0.09215314231858124,-0.4795444120309824,-0.00443564769822989,-1.2015400333806322e-06,-1.278814320010751e-06,-3.285398476788872e-07,86.43190353136457,53.37582492790086,46.7547339362401,-11.698044528680699,-8.71874638721701,-4.591396776099641,-0.002010459659431126,16.53345266503488,12.877314913550581,-2.697154304440574e-05,-0.000514367301744314,16.27120048874013,0.016776777432717598,126.69720548857926,37.51567898613793,21306
50.60204381915963,-16.846780354016218,-0.028899700322112015,0.008274619942523345,271.0528811499619,-35.24446470017618,-1.0679914251847493,-0.11266498619485867,-0.01512081826582463,7.749475550811184,-140.5334889862204,0.07739390764122606,-0.14906908590519835,0.08887878309389156,-0.4705445872459598,-0.004659304876933142,-1.3636135809200341e-06,-1.4563929012764607e-06,-3.1995347602697293e-07,87.70163813953074,51.878148426168714,46.67694026140054,-11.997067359774686,-8.821522692465612,-4.572387560808865,-0.0021410369304965004,16.572661716461724,13.060195573650237,-2.6512278446713006e-05,-0.0005062327143837988,16.257279687070636,0.029084415127841518,126.69309964043227,37.512529261238306,21307
50.53775452781833,-15.959407699793845,-0.029640414283089958,0.008231814741433127,269.4213703049569,-35.32899794253959,-1.0716541305629228,-0.1109064861224479,-0.015438727061256593,7.623981213791245,-140.48615116617816,0.07662731971125517,-0.15237848539271512,0.07954958280029283,-0.47289822203883053,-0.004824382277111365,-8.589939325126012e-07,-1.4638469951616344e-06,-3.076394813259917e-07,88.32352902103713,50.76683423954917,46.51665362277697,-11.664069098196277,-8.881092784236571,-4.539214524886049,-0.00201691991857409,16.571018417852425,13.131191124063037,-2.372830941254582e-05,-0.0005112710889582356,15.929404287124465,0.027679375500046316,126.69463592515947,37.50972402615308,21308
50.46667939880424,-19.378416698000912,-0.03058150712467938,0.00807778439351088,271.43250583217764,-35.35445489577093,-1.0694929519218563,-0.11344120496276863,-0.017238966283078527,7.48161025173598,-144.06007861300012,0.07686362541450756,-0.14912402636785763,0.08090850416170241,-0.49074499288367485,-0.004568780298587351,-5.881601721269291e-07,-1.2675598478194329e-06,-3.0176823933639765e-07,86.76461975386536,53.0786131134126,46.19925718723137,-11.265011494032322,-8.78030303994819,-4.5964208866585485,-0.0017967616994799692,16.47647571733907,12.852538508369904,-2.267870574736589e-05,-0.0005193712748106155,15.8945617405615,0.013344542315388688,126.70257157044347,37.51088024429188,21309
50.94731332338782,-21.41751003019282,-0.03050561012345446,0.007942262829954538,279.53327034430276,-34.90179264720515,-1.0451634971768544,-0.11554003506464727,-0.017994760998872546,7.074877326450366,-143.55939582917142,0.07858259360911748,-0.14256759458317017,0.09940453004377425,-0.4860603569452866,-0.004413608939047542,-9.421914877102056e-07,-1.0729137807869768e-06,-3.5963096623346775e-07,84.96718064205751,55.13212243436674,47.53967225506,-10.630715610775551,-8.620645473961872,-4.54537220396024,-0.0018576059653869089,16.59844230520446,12.695563777404004,-2.5615850037780017e-05,-0.0005023920538549483,15.584092312458582,0.007760772792708048,126.70802741158735,37.5214043470635,21310
50.80485486280014,-21.110774461794065,-0.03084602366120881,0.007945513697958862,277.31279560285157,-35.02846059895003,-1.0518849992503643,-0.11497742251231254,-0.017975613222071668,7.097250190684162,-143.91339583418338,0.0779579360666989,-0.14450306670331492,0.09381768338363837,-0.4907303104103108,-0.004460859026604248,-7.266968515437167e-07,-1.103353283600155e-06,-3.4227170526069953e-07,85.54162528542031,54.701119567974345,47.06686288045742,-10.71078856856909,-8.66951607440541,-4.565208654932308,-0.0017568627574648143,16.55803534884126,12.71165628865608,-2.4147138150364925e-05,-0.0005000677163356068,15.59941566553464,0.008434412236572396,126.70645139187884,37.51875080500249,21311
50.72619480358744,-20.927175435061002,-0.030825628557814705,0.007971647470105557,276.0335403643559,-35.1015450277578,-1.0566513429477578,-0.1145595196079267,-0.018162329492932623,7.294003411108182,-144.32351583634346,0.07771692146123342,-0.14462113453056913,0.09069662045453349,-0.4932942614771554,-0.004416648250636505,-6.118452799656349e-07,-1.1329289060989487e-06,-3.2829243531483635e-07,85.72247340308306,54.55099242051436,46.85270928438305,-10.753402841167716,-8.669444167717359,-4.549189336737824,-0.0017195886169544424,16.536033287492586,12.740212315966065,-2.2965091891789813e-05,-0.0005051275348480173,15.71587867401078,0.008614740985222413,126.70691946411556,37.51509833713639,21312
50.4663349495794,-20.693009705210997,-0.031096717426547817,0.007998418359252996,272.4544223979421,-35.344985345039646,-1.0679133582178566,-0.11401090978946168,-0.01806947354818097,7.398798041297228,-145.61972225745802,0.07691234862850016,-0.14775487777682578,0.08094226680514072,-0.4973024970564111,-0.00448745965273006,-5.222125125544138e-07,-1.2063450421781496e-06,-2.9883110632444144e-07,86.14354032212822,53.80771168478367,46.14999391626916,-11.01722626924752,-8.748077570140751,-4.597003413698562,-0.0017136108040665388,16.451494063943734,12.756903778139613,-2.1574597741029556e-05,-0.0005204700599469929,15.775811184409768,0.009761089929036335,126.70652058482338,37.51059783447811,21313
50.95731464612666,-22.24126404452329,-0.03208082477802013,0.007770431504154483,279.9358220471918,-34.90099343549835,-1.0446785498713806,-0.11495769344097716,-0.01810608607970662,6.300115339398777,-144.03679801078061,0.07799578200332291,-0.14472943314139475,0.0958393163557493,-0.4919524943122011,-0.00462625538387916,-5.567938711744118e-07,-1.043597756557063e-06,-3.548144008151161e-07,85.34712194062882,55.25429240482823,47.28652913530922,-10.1945651567349,-8.70460045873158,-4.56266273448181,-0.0016732104703095628,16.59757681142344,12.6313201907342,-2.2248598889798804e-05,-0.00045282299021720177,14.948333176724852,0.006560138225261258,126.71319259164342,37.52037539808062,21314
