intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
158.76628718278863,-4.484453782042514,-0.0011796252392818306,0.0030200604426542403,-197.65513399012144,-27.723801024189108,0.05577157178406275,0.020637309130528914,-0.015566917026474485,-1.9568811821498957,-138.196457874931,0.1153504560872309,0.46609769036277876,0.26981181003366933,0.5672882432324571,-0.00253921565526599,-1.0006100509108764e-06,-5.9391555147021845e-08,-1.7316130981661155e-07,9.573552622385375,23.369571306023644,1.8691379147285865,-6.267202463881007,5.160874729278865,-23.941989371780586,0.018926157579636855,-22.76888138422401,11.552380873361425,9.954009162337877e-06,-0.0005155731730949427,8.639466847470098,-0.139934398045022,126.68913490770505,37.51870773736182,21300
158.7900825025951,-4.125450465544985,-0.0017827426300162982,0.0029524953815840025,-197.19200670822306,-27.718929663810208,0.06208056608662072,0.020190965411808003,-0.01566312546884952,-1.9526829785710975,-136.81787718008795,0.11560539342086928,0.4773808631021196,0.2452673559353017,0.5173933631329306,-0.0023356401537958918,-9.744975142105815e-07,-1.3673810692480863e-07,-1.3760705797015135e-07,9.707408316220594,23.518387444865386,2.365886453879198,-5.470004699961614,5.231064339701798,-23.936407363360985,0.019225904102069757,-22.75093011952145,11.583138911530652,1.0476421804678268e-05,-0.0005072638908166145,9.361804994643698,-0.12097318736429782,126.69545880461988,37.52241686372307,21301
158.76954752583572,-3.5508708127773394,-0.0024144645214439465,0.0028904588060847777,-197.27675309934858,-27.751318568189376,0.059667507523037795,0.020295657081322305,-0.015379148868436414,-1.9895024042387726,-135.00817679141952,0.1157418408046347,0.483556972809914,0.23395599256285543,0.47990713470777074,-0.002272352157249895,-9.110477293898888e-07,-1.6199151241781498e-07,-1.116632693016679e-07,9.751825463938921,23.690757879204227,2.6740794528850467,-5.1826999231262665,5.205248827506814,-24.017634383425246,0.019016240885336037,-22.748807004667178,11.604633388929432,1.1101575288124844e-05,-0.0004901831971679224,10.110400266140125,-0.11619320650712947,126.70134171772969,37.52233877708572,21302
158.82317523081983,-3.784318208976411,-0.0018522042320258348,0.0029507572419615797,-196.93148704658998,-27.693198332908924,0.05863505064787183,0.020831024915995824,-0.01506088667704045,-1.9041348134560074,-135.80393747100368,0.11571500704069376,0.47820828596451526,0.25348216991896066,0.5091985619735314,-0.0023133857915812084,-9.54902214714177e-07,-1.3598497096373297e-07,-1.3733690321094604e-07,9.764270971982134,23.692856806759814,2.362217887245994,-5.593568932742729,5.203040213672678,-23.992072117906204,0.018722499424322903,-22.731567505157898,11.608157482914187,1.1124549825086643e-05,-0.0005065707926882089,9.200684990678617,-0.121628684894455,126.69872979436714,37.51898140944887,21303
158.80281483775178,-3.2837104416772753,-0.0024054274982651717,0.002894891433408504,-197.00420349218663,-27.723341402459546,0.057692161029714424,0.020872453916264192,-0.015021407509169696,-1.9349439147767815,-134.18943718404998,0.11582819308177905,0.4840479049243403,0.24204329761810886,0.4736992153993942,-0.0022411920638587004,-9.005545222059127e-07,-1.5693035969498243e-07,-1.1325437607154693e-07,9.782514693288235,23.83681669872591,2.661582510847848,-5.2702265475293455,5.197282720171317,-24.046351302276115,0.0187598190237335,-22.73080640251307,11.626025620958398,1.1562465943483917e-05,-0.0004905251907084007,9.954818951507537,-0.11690209889989421,126.70341884326405,37.519318995056054,21304
158.84610302658106,-3.2827790089659183,-0.0020688150923721246,0.002935649325726369,-196.7476059899505,-27.68154226278692,0.054189041105149244,0.021656783382811885,-0.01438451379805255,-1.8546203460870274,-134.21326070756606,0.11581036469287105,0.47977072115838365,0.2681191780275515,0.49124775865725046,-0.002274285351872673,-9.062618858198556e-07,-1.2645768385404915e-07,-1.328108176250769e-07,9.76642009461897,23.85906023338,2.3669454906660867,-5.69680392919611,5.167521727256435,-24.075325476094875,0.017944122232276424,-22.713407406479888,11.635097841586127,1.1925505848503408e-05,-0.0005033975961226427,9.082240137922623,-0.12190865584822981,126.70300423971963,37.515329100586754,21305
158.82798082060782,-3.833587111043407,-0.001633419680907619,0.002980611647296546,-197.0290640486092,-27.685468692419537,0.05203658328918149,0.021441455043870954,-0.01491652872777433,-1.8813926199762008,-135.90517788401885,0.11561804748151434,0.4725054033029243,0.27451265298671856,0.533496803188488,-0.002407310177125796,-9.343664419415198e-07,-9.133410282903489e-08,-1.5587678171939574e-07,9.724820441677574,23.654150761582763,2.0600433580271322,-6.135626324795636,5.127992272117037,-24.04774778414651,0.018588715827448005,-22.73086771309277,11.60276164960415,1.1371254692840885e-05,-0.0005153209629025637,8.613405442400076,-0.1309441082152297,126.69720548857926,37.51567898613793,21306
158.83384430901515,-3.9121501674199166,-0.0012406624035223748,0.003029657588896873,-197.15960900232662,-27.671170272210833,0.04182608622359034,0.022224598687587555,-0.014518069334671806,-1.865719115582181,-136.0276710602915,0.11548906377650987,0.463612821452599,0.30201356813408103,0.5804839428765945,-0.002580209789201183,-9.060867066134066e-07,-1.9101431360537266e-08,-1.8363027482078784e-07,9.748375842515866,23.580360930011317,1.7096926629892355,-6.952620978742749,5.0011184053460624,-24.09945756830578,0.01755292057273089,-22.73254638585554,11.595155340255943,1.1497085012864578e-05,-0.0005133786942464917,8.247492056617638,-0.14697447812329206,126.69309964043227,37.512529261238306,21307
158.8635843975837,-3.60064222959491,-0.0012091790848671527,0.0030416119883137074,-196.94933530611294,-27.646429786770454,0.03408385116461085,0.0231939305890075,-0.0137815801108132,-1.815585191750385,-134.7652014747577,0.11552890581715165,0.4610209250415084,0.32676774571243405,0.5942392520841334,-0.0026201145123724797,-8.588467875594648e-07,1.2459668579608043e-08,-1.9282575979665292e-07,9.825885414237115,23.61789867126001,1.592256873265883,-7.370787984600124,4.903566636925808,-24.181717544761092,0.01622502634647617,-22.716748636375407,11.613974351666922,1.2269760237009923e-05,-0.0005088524606787115,8.090847613949576,-0.15548917854493988,126.69463592515947,37.50972402615308,21308
158.8678118844657,-3.0430487700457376,-0.0018538978763466894,0.002969500761898757,-196.6904739602512,-27.6616063703688,0.044272664149699506,0.022895572446065545,-0.013483879597914541,-1.8019951255004694,-133.42656112487222,0.11572421996895013,0.4722910568478695,0.31443569289535817,0.5202121941558238,-0.002390244526861748,-8.520539461949614e-07,-5.660445240934479e-08,-1.5509311467890126e-07,9.757308984402675,23.852134018348828,1.9476024490721895,-6.415225818568153,5.050772630433138,-24.184893352063987,0.01696505551232082,-22.70241583137814,11.642360652052824,1.2699350274719216e-05,-0.0005125807118904227,8.030061586263027,-0.1329733477426535,126.70257157044347,37.51088024429188,21309
