intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
74.43812949361057,-22.968643405717003,-0.010477153595498133,0.008977031172676255,419.64294168396975,-54.60464330899367,-0.9122744067818307,-0.11775638588747833,-0.012491235278911349,12.476272391601363,-184.70520240136412,0.10291308207042367,-0.1573683464884092,0.1418985557427374,-0.497748450372413,-0.0023501959351727663,-3.54726265531139e-06,-6.542420467859579e-07,-3.320349759550835e-07,76.08919227680234,45.39990226895854,39.06747796258398,-14.101398329078808,-6.396980212322767,-3.740139781808506,-0.0041245072962934615,7.580989449702686,13.375136479673309,-2.958742871968249e-05,-0.0005422021502051131,19.178697643161748,0.18098971989936713,126.68913490770505,37.51870773736182,21300
74.06679654366884,-25.03346604198694,-0.012229868676133996,0.008767388921888632,416.18616857643764,-55.02515530601403,-0.9375523029231614,-0.12173235506399906,-0.013495744450445456,12.342034512232518,-187.71180338574277,0.10177551316462559,-0.15636797168588873,0.12111071649621355,-0.5111472877601693,-0.0020472352413852743,-3.4309359224526473e-06,-4.722845499350099e-07,-3.1636188797699096e-07,74.95499895741403,43.15491627859248,38.49780433513733,-13.927072211699251,-6.673983972768081,-3.89071372874211,-0.004709208085351593,7.34162243455145,13.027155684180208,-3.093237915851581e-05,-0.0005588511382034127,18.735688736136566,0.14142296432074591,126.69545880461988,37.52241686372307,21301
73.9936388998675,-25.780848345250472,-0.013929927989888442,0.00857630535155344,415.04649843688594,-55.20839628292543,-0.9590009620809422,-0.12134370962150115,-0.015140015439266696,12.168873291732304,-188.35116427312994,0.10111622857041075,-0.15962881510857177,0.12103409021955838,-0.5259241058742106,-0.0022428902258751957,-2.8076771623329227e-06,-8.39459921458379e-07,-3.349625277931197e-07,74.56923526077163,41.59751163195297,38.48373835728473,-13.271063242562075,-6.964970232425747,-4.016903714706058,-0.005190515010291306,7.2788541969964085,12.940297272759818,-2.465877950167609e-05,-0.0005608577523081424,17.880863106916436,0.05082033014372024,126.70134171772969,37.52233877708572,21302
73.86643757376649,-25.328385529525377,-0.013687198858418665,0.008655298631507935,412.9333711602262,-55.307400095972056,-0.9655465910880773,-0.12071236202101393,-0.014688326112271983,12.153125244866839,-187.78393619902647,0.1009401252837718,-0.16393388332336994,0.11970313675318245,-0.5211474565139924,-0.002547308111318393,-2.5460532869276246e-06,-1.060265447309298e-06,-3.2442952684839686e-07,74.80165748818274,41.724255855529236,38.115914450156225,-13.799069286584247,-7.071340791035443,-4.1424629820275545,-0.005312565867256092,7.260719056211307,13.031568083182988,-2.1394809745990484e-05,-0.0005598488273173401,18.027171508252977,0.0674559312619411,126.69872979436714,37.51898140944887,21303
73.8887489716392,-25.528297189486267,-0.015101357467190796,0.008475247337752338,413.2700023443251,-55.38265919960213,-0.9763729258256593,-0.1198495055396131,-0.016285336665478017,11.922841703357282,-187.6411341391691,0.10044231984937022,-0.16565664810558942,0.12430872989949196,-0.5358122593169452,-0.0025937951500956554,-1.9120601168232818e-06,-1.019851180606888e-06,-3.462040671106146e-07,74.49536960356889,41.02556111878637,38.21870451074715,-13.032284780963272,-7.256512126334851,-4.180435079332174,-0.00537742393507403,7.2461142951602415,12.979505826438476,-1.5422012497511366e-05,-0.0005605451224153529,17.27335692495688,0.031457324003692805,126.70341884326405,37.519318995056054,21304
73.45970291685074,-25.538002874648747,-0.016463675990827778,0.008408351123711803,407.7563252749405,-55.796058289933605,-0.9987186315010597,-0.11949487512694337,-0.016576150212735768,11.571228338715594,-188.8591863770299,0.09896661085712531,-0.17414135113751317,0.11347107767589529,-0.5465184896492118,-0.0028412682331208465,-1.2509332690158629e-06,-1.156159655020504e-06,-3.279599970752975e-07,74.44832721981743,40.31257310407294,37.09410409679636,-13.432322909465146,-7.58559460724697,-4.444025357421067,-0.005434365423287469,7.093828090356773,12.935531991262732,-9.296180801526325e-06,-0.0005603461964372586,16.978564401454644,0.029102432725984628,126.70300423971963,37.515329100586754,21305
73.53910519836064,-25.217152992876965,-0.01446656473311634,0.00864510998016368,408.3284180584218,-55.61140269340164,-0.9850389113796634,-0.12020037170784709,-0.014577130071244608,11.917265505867421,-188.34868827880592,0.0999282934646384,-0.171309364002854,0.11216325593030524,-0.5268407962553315,-0.002800911532364778,-2.1390728071814227e-06,-1.3068978085428317e-06,-3.1523201438100934e-07,74.94557717817574,41.31914331865049,37.26103883326979,-14.343872962863472,-7.310000536728138,-4.368521641327265,-0.005570351023515567,7.15603401960983,13.02669266121086,-1.829808644026769e-05,-0.000559452959040565,17.868884975444228,0.07321690069647774,126.69720548857926,37.51567898613793,21306
73.4775198225231,-24.19008147577279,-0.01424173877969476,0.008747940299341799,405.8820321492333,-55.61517609451825,-0.9901579026399611,-0.1179345994575248,-0.013336588930021712,11.858107355817253,-187.14237001056236,0.09967031686793666,-0.17619176606596254,0.11026163705152428,-0.5207662958162913,-0.0030292077163413867,-2.3136372339315398e-06,-1.6680265873036676e-06,-3.132931007607511e-07,76.12802378540495,42.247318175774154,36.833190626943576,-14.964663688082025,-7.304266427874426,-4.434227185190747,-0.0054763932573438446,7.196066984130004,13.187855957467583,-1.9082846977110773e-05,-0.0005529075848832536,18.077270362166274,0.11213688259380411,126.69309964043227,37.512529261238306,21307
73.08608547764432,-23.785724077820163,-0.01636131349411683,0.008617348048900117,399.87794805027954,-56.03986095421048,-1.0213008869315554,-0.1163597000468226,-0.013857617111822526,11.470156694694541,-187.78369796240426,0.09778337877149115,-0.18432395948918154,0.09097543538754366,-0.5355776593547532,-0.003199929362773413,-1.6556217647075332e-06,-1.8287165001352401e-06,-2.991672768006416e-07,77.05617582625527,40.53605245523425,35.70145980432633,-14.975284405427029,-7.685386693837507,-4.651785326826012,-0.005730499925119943,7.058760951424684,13.160925685786081,-1.2475207851606994e-05,-0.0005584195067331551,17.56333213174222,0.0849819147979409,126.69463592515947,37.50972402615308,21308
72.99611666728714,-25.654249901330402,-0.017473874006484383,0.008405580188785981,401.8765844617607,-56.20426983679906,-1.0201776201600867,-0.11921822538231805,-0.01610396547477525,11.345187865648501,-190.46787036054837,0.09758287724905326,-0.1813243089342756,0.09450176813888418,-0.5544206374840744,-0.002983538231762296,-1.0679283482798888e-06,-1.3765896894294174e-06,-2.984222467355761e-07,74.9070241088423,39.87402798219843,35.724339907569316,-14.08908330723312,-7.821479677952002,-4.6739427528932165,-0.005588756918766458,6.935311049426245,12.911802332392305,-5.764785684737706e-06,-0.0005628832190999622,17.004352497465874,0.038623232909741824,126.70257157044347,37.51088024429188,21309
