intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
45.30354658849203,-6.343888619223945,0.0038458088424928793,0.004770227375923045,-96.32798935080616,-3.5825033761184186,-0.8528062920553869,-0.11910406199962958,-0.012280824255358754,3.189576567043091,-161.0257193741291,0.05776958068110413,-0.14107293794043274,-0.07468498044825006,-0.47834835426162886,-0.00803834465083869,-1.5257306587487535e-06,-1.0109235123097084e-06,-1.8144856555214807e-07,95.81637989757753,58.62466545851121,53.94145129130649,-3.2733521070370735,-10.903189123430883,-5.394104590240536,-0.0006778963708783973,22.389691591836534,12.90836613736778,-2.3265131963055915e-05,-0.00021514014245887524,14.470235319044125,0.02563913124561689,126.68913490770505,37.51870773736182,21300
45.25351316453166,-7.30482822372226,0.0035958821936770656,0.0047405377964078324,-96.21465396298804,-3.6135624331335525,-0.8523993946672295,-0.1198344480470491,-0.012427475021010121,3.025095589726786,-161.80416940973294,0.05769133344621103,-0.142394386835532,-0.07121972239100066,-0.48121515369981155,-0.008019907842229395,-1.4478588066086745e-06,-9.918271607457674e-07,-1.8288793806602297e-07,95.58870259264363,58.93844006341565,53.78493920428589,-3.3652051357021815,-10.904192915024261,-5.4255342492329275,-0.0006411611777671325,22.35970171897743,12.839824313183648,-2.3668422309735783e-05,-0.00021142612662320153,14.42910506022671,0.02460701717247365,126.69545880461988,37.52241686372307,21301
45.188932556348085,-8.093311025373378,0.003264324761376247,0.004706063104472466,-96.4708944692705,-3.6614999979704024,-0.8524032323856832,-0.12017251729990215,-0.012504117792569915,2.825665858975641,-163.047135722066,0.05744704733937264,-0.1437628159640771,-0.0708909926879068,-0.48615587174432595,-0.008037845852210204,-1.046765411801541e-06,-9.833157619777239e-07,-1.7690756824284827e-07,95.47990168928176,59.05795833729002,53.58543423670073,-3.3753445769183683,-10.899254946843381,-5.447216924933143,-0.0005984580672279689,22.328056592334438,12.777256843667434,-2.3724668007549218e-05,-0.00020576115056268685,14.268258085664153,0.023624891671887565,126.70134171772969,37.52233877708572,21302
45.199567020326185,-7.654856857968379,0.0033222398727568003,0.004715593764193249,-96.6953830336881,-3.6585918039096623,-0.8528364637239726,-0.11971533109635633,-0.01242584366165945,2.878924184598545,-162.98316237924746,0.05739369306738823,-0.1432980146335618,-0.07367320369336111,-0.4863715792815335,-0.008056268848933032,-9.261800267311029e-07,-9.950764592513802e-07,-1.7252580898724203e-07,95.61433931605347,58.8603384864773,53.62249365827689,-3.2993163646933095,-10.892831153598287,-5.429124462645456,-0.0006067801608949687,22.338215589105488,12.806236915663543,-2.3408135878752853e-05,-0.00020605423264063842,14.227203175214443,0.023902756866709604,126.69872979436714,37.51898140944887,21303
45.15232608456215,-8.289770059143901,0.0030780547232520713,0.004689526427866551,-96.83338036516062,-3.692376577479699,-0.8527457715996696,-0.12002292332510599,-0.012489570429997815,2.72070223155292,-163.89020976897433,0.057223875943273064,-0.14435024036668026,-0.07294768704832588,-0.48995911340111653,-0.008065968231434623,-7.26280142647221e-07,-9.87269711215865e-07,-1.6859671033903054e-07,95.52309642744027,58.98158303501409,53.471352429712994,-3.3145932856595044,-10.888622553294812,-5.445912627591083,-0.0005729516169950098,22.31443825387612,12.757098501816255,-2.3487480047770466e-05,-0.00020174044824724128,14.115578800409502,0.023166990235071613,126.70341884326405,37.519318995056054,21304
45.1602932062077,-8.02978152238643,0.0031117557882000034,0.004696427278503945,-96.96675686891874,-3.6894906041039004,-0.8532994008643606,-0.1196242037856404,-0.01247291265714121,2.7702291611993144,-163.83208818047783,0.05718311485653778,-0.1439262152968675,-0.07457667617090742,-0.49070034151613917,-0.008074382816583285,-5.359592955461504e-07,-9.9595989920552e-07,-1.6496163681610054e-07,95.59456130470906,58.87953089866385,53.50198065709885,-3.2722357129811694,-10.880618879072442,-5.432110471000689,-0.0005795001657832545,22.321839475850286,12.778595931749315,-2.3246601498932904e-05,-0.00020158562233024596,14.071551711195458,0.023306183865012903,126.70300423971963,37.515329100586754,21305
45.19674071916725,-7.366722279902546,0.0033123570607991506,0.004718057694297677,-96.98800611695711,-3.6661896915543633,-0.8532579302866202,-0.11932602431022132,-0.012357153736080376,2.891400788592584,-163.18386038586561,0.05729225607004165,-0.1431123377280082,-0.07653499101114777,-0.48746498810835237,-0.008081356313967461,-7.732757223871937e-07,-1.0053548276909865e-06,-1.6715479886909215e-07,95.72535460107561,58.67539640422429,53.620829422992344,-3.2256148974307464,-10.887138066157686,-5.416425983845754,-0.0006089885314961851,22.34170204438057,12.822489285060348,-2.3110800968190313e-05,-0.00020549120439960437,14.150419742341821,0.02400700996009364,126.69720548857926,37.51567898613793,21306
45.22014325380982,-6.733911995407953,0.0034344495324141913,0.004734266126357585,-97.20421343322165,-3.655400378582768,-0.8536525191485593,-0.11878744805185215,-0.012247676203810115,2.987677656743388,-162.88479178709804,0.05729336502052391,-0.14235244843849934,-0.07979705532608787,-0.48625003316009535,-0.00810542049511305,-7.692035992769889e-07,-1.0198028637799004e-06,-1.646303888428406e-07,95.88173574521022,58.415578633810874,53.70506363149218,-3.1493308630775347,-10.887513656192763,-5.397194551640183,-0.0006335858729698944,22.357856905448333,12.864550091003615,-2.2793080276683365e-05,-0.0002077399721608044,14.13619164325979,0.024593671395348626,126.69309964043227,37.512529261238306,21307
45.202382537655495,-6.748374283840413,0.0033444000250840815,0.004727888173309302,-97.46188427457514,-3.6724979567813216,-0.8541104862009743,-0.11856627257365984,-0.012236828966808628,2.954965230455027,-163.3051221666907,0.05716639609359207,-0.1425188941453963,-0.08148913104996032,-0.48839762399060993,-0.008130669462922138,-5.764829051588774e-07,-1.0250438136646472e-06,-1.5950201741940458e-07,95.91329041875656,58.334597499790334,53.65979414245886,-3.1118940217260627,-10.882188351067471,-5.394358571679801,-0.0006276068801216706,22.352456837787848,12.861131665843288,-2.2610598297032728e-05,-0.00020609032123160384,14.011999217158245,0.024407606347850684,126.69463592515947,37.50972402615308,21308
45.17620473760197,-7.637001745034263,0.0031862269623007793,0.004709110869381736,-97.10996606904531,-3.6822155795997524,-0.8542416998297129,-0.11906503199454795,-0.012462700506018455,2.8640001836927067,-163.56580569250286,0.057164862085842476,-0.1432171005848684,-0.07638261592801482,-0.49106024772249224,-0.008070852028805059,-4.787158249466687e-07,-1.0080331634146557e-06,-1.6144837685924713e-07,95.67207975460042,58.74930986537467,53.56649173062208,-3.240031787066907,-10.87460954193128,-5.416033400335199,-0.0005985396806153437,22.333850120827716,12.81253471714323,-2.2972085394304485e-05,-0.00020234313475218644,14.085912820429932,0.02362514680799067,126.70257157044347,37.51088024429188,21309
45.11519880735792,-8.952893547989964,0.0028793490355358965,0.004666356210133688,-96.80448749747084,-3.71649462282376,-0.8524075883659772,-0.120472712152904,-0.012568185147534858,2.5787865379770665,-164.53762811880046,0.057137875050064416,-0.14531023050000474,-0.07096992411635666,-0.4921175699804582,-0.008066227378459391,-6.599123248332918e-07,-9.759533110080913e-07,-1.6837014818683334e-07,95.39509968123423,59.162417311141645,53.34911366818763,-3.3666636472210727,-10.89085243522764,-5.467778092119591,-0.0005467045235486461,22.29306385518603,12.708053575280964,-2.3708962025765382e-05,-0.00019870788959280562,14.06091154671603,0.022587871622673672,126.70802741158735,37.5214043470635,21310
45.12158017207811,-8.66918243921951,0.002916355672489676,0.004672794723900316,-96.95741100585585,-3.7148532921490327,-0.8527533675704051,-0.12015218862437821,-0.012523131339822238,2.615635716117805,-164.5150506650658,0.057095467687359014,-0.14499685008481722,-0.0728300597930089,-0.4925588687489569,-0.008076797902396172,-5.783524537557136e-07,-9.83863310709174e-07,-1.6499121171994322e-07,95.48279044090083,59.03899150971011,53.37143580469696,-3.3129071421846423,-10.88397676873404,-5.454169787406678,-0.0005502511376513602,22.29973736547352,12.727551247097114,-2.3485121959403883e-05,-0.0001986631757610564,14.024833874650522,0.022713327295993502,126.70645139187884,37.51875080500249,21311
