intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
169.30159006287454,-23.586038506752807,0.022330725045072324,0.00254280597095341,-295.422324942156,-26.768405229851155,0.18371314973657515,0.0350288971323805,-0.02041306917570826,2.77867591965291,-174.09864579946236,0.12218365123276423,0.36961745352527753,0.19657816645083592,0.6421649954413853,-0.002661031987318668,-1.7355167783692338e-06,1.5216668189943545e-06,-2.8782099494465635e-07,6.427402874157119,4.641509816556198,-17.713831007652896,1.352682704934248,8.411995280099479,-21.530304289864812,0.0047480295105490665,-21.13376232673591,12.521633813491167,9.525759217381098e-06,-0.00029313906770631515,9.128995792764234,-0.21017413064681567,126.68913490770505,37.51870773736182,21300
169.3793411494856,-23.678575931652738,0.02124308896727634,0.0024303679490976526,-294.4188188263905,-26.729417695093442,0.1819152854772311,0.03344829985186692,-0.021066290705576453,2.920993782246634,-173.61997921834123,0.12253876157115942,0.382194558527814,0.18028519932584658,0.632741560598003,-0.0024553406211252605,-1.7976198605319426e-06,1.4689140552717607e-06,-2.38581362686567e-07,7.425675448003606,3.5353836611512754,-17.51193951359674,2.465023856477255,8.350084546112324,-21.597016569486847,0.004571338596944532,-21.11496862986074,12.503589730532681,9.969985859203149e-06,-0.0003528743671730349,9.876476302342562,-0.1761749496372312,126.69545880461988,37.52241686372307,21301
169.5337561563108,-23.336908395512225,0.02010767535184419,0.0023293238192184183,-292.87405194817745,-26.602401292481964,0.1647906274695718,0.03457060505179078,-0.020783803947093733,3.062451736354856,-170.8430633661562,0.12305974978152406,0.400944024866666,0.09426604368319708,0.5907002450198755,-0.0021356374156600065,-1.9014985384431362e-06,6.545472088621729e-07,-2.1137942487495216e-07,7.517817979984479,2.9315324090594537,-16.711175452630357,2.251267528052681,8.155641384632368,-21.831482825140704,0.003503299837506163,-21.038781402524165,12.579538071670939,1.171816518029523e-05,-0.00036324477550273536,10.199280821988765,-0.12173147150422008,126.70134171772969,37.52233877708572,21302
169.40204295156437,-23.0682945739335,0.020544948902453588,0.002388226081070976,-294.50292442939303,-26.705493299991183,0.15236197046702643,0.03543712479314942,-0.01960549700619131,3.003546640329078,-170.79468807504728,0.12280761264029334,0.39114903764485887,0.16569736452404493,0.600458523813558,-0.0022789562815814187,-1.8900047289336458e-06,4.7548719378357563e-07,-2.4275522734367587e-07,6.777488357819271,3.1143585525400947,-17.091792275330754,1.6827294686577514,8.024410358372359,-22.001593520175177,0.0031192594249720602,-21.082359438487877,12.558592739184716,1.17985132352477e-05,-0.0003592085913293073,9.471484112999214,-0.15070452279758867,126.69872979436714,37.51898140944887,21303
169.51854003122835,-22.782667430302684,0.019505696770811622,0.002291076501529596,-293.3278863965933,-26.61561394850107,0.1394596351970409,0.03637681284674321,-0.018814225027745636,3.0719158210976922,-167.77092700893758,0.12314992077932681,0.4058707550638925,0.06833341144799171,0.5341322190049241,-0.0020719131380533525,-1.908887526563229e-06,2.706759260202407e-07,-2.1526153278503483e-07,6.731272523775523,2.7893584979982347,-16.361779288099292,1.6203973316865157,7.9203732658700545,-22.15272842021081,0.0019240286719132537,-21.018064223575685,12.630687939316669,1.3345915574739127e-05,-0.00036387920049461375,9.883686543651692,-0.11424646541386166,126.70341884326405,37.519318995056054,21304
169.32388571215188,-22.470930244491225,0.019246426354637507,0.0022881186097936535,-295.4440043286196,-26.788493811215126,0.11697316863187868,0.037219319962922104,-0.01668272473142341,2.998165175186182,-166.94708478682446,0.12274461269767388,0.39891802460158965,0.12799424364400364,0.5244257388254381,-0.0021363224698846164,-1.6765930047213652e-06,2.0780865140174152e-07,-2.3523140818236817e-07,5.763791345729067,2.6522834970287743,-16.788942182070848,0.039191390351527744,7.681733362901664,-22.44575480435877,0.0007016102653763408,-21.08165422911967,12.583388409913727,1.4200536727438049e-05,-0.00036214668389213117,9.151565399547444,-0.12506035489711975,126.70300423971963,37.515329100586754,21305
169.2623608030409,-22.846928504679187,0.020474977724386847,0.002402818700088798,-296.19233892674663,-26.825311210508886,0.13296783937947523,0.03627602492413558,-0.018409548011707633,2.9297205602844643,-170.4671034636608,0.12250168774597976,0.3848816441161639,0.2069464604144331,0.6058629970039262,-0.002341752252741541,-1.792493896967769e-06,3.2598087481540527e-07,-2.6550255384129995e-07,5.9373823646936135,3.1882990246088827,-17.378411164743092,0.5942829452475502,7.823707739600419,-22.223335548418262,0.00246358165070613,-21.125898626492933,12.533382037039953,1.2234821658408408e-05,-0.0003543523723781691,8.949193428742799,-0.1668688122328938,126.69720548857926,37.51567898613793,21306
169.20696141836953,-22.746445328582528,0.021055303239317313,0.0024737322170003354,-297.02857912509944,-26.858672515173573,0.12311994745696889,0.03725311013349862,-0.017974137836139638,2.8547162762553455,-170.95867936511667,0.12227644600171521,0.374991864727534,0.23239316565148574,0.645309960507997,-0.002453477797247972,-1.6517820789821248e-06,3.7501305924153256e-07,-3.036654887056936e-07,5.297019768609054,4.254638108830569,-17.660605087916004,-0.5859881006690495,7.735214390225482,-22.247929769697297,0.002621185109842371,-21.137782662629235,12.543604208321927,1.2257591965302389e-05,-0.000326424524098518,8.559599857024537,-0.18568738042809219,126.69309964043227,37.512529261238306,21307
169.13397442148766,-22.151595807808178,0.02021510855102577,0.0024166536493073435,-297.8557828732982,-26.93891142372762,0.08925196824613456,0.03841995966052272,-0.016083257844236545,2.8504256690389322,-168.59800800996703,0.12216357970464951,0.3760718467206179,0.2488413861658037,0.6434221096627692,-0.002372214583582942,-1.439161874871627e-06,2.6674952835780256e-07,-3.0779943928450356e-07,4.669244358217378,4.068063669059317,-17.720968637602258,-2.1889943344855145,7.377279141583138,-22.59557818090427,0.000981547460633783,-21.144021734197683,12.547557042179825,1.4049053317793516e-05,-0.0003297597142396168,8.374244746228038,-0.169932142990562,126.69463592515947,37.50972402615308,21308
169.14930328736847,-21.96362634476679,0.01920916036198372,0.0023090808610237035,-297.23187347988437,-26.941184222440683,0.09414230146232976,0.03828886788297471,-0.014716392006057451,2.9474879293368685,-166.28856985547174,0.12238537997231606,0.38901857376888455,0.2395481599629925,0.5514042659153122,-0.0022212490625346734,-1.454486946534314e-06,1.6048019808384355e-07,-2.659661990967302e-07,4.916734358780586,2.918809801900803,-17.365318954444657,-1.5054125023606986,7.437294213403527,-22.706067550479442,-9.653633899147978e-05,-21.137555130958184,12.542879630851681,1.52877717734358e-05,-0.0003569964293079195,8.46740602824767,-0.15009887993441082,126.70257157044347,37.51088024429188,21309
